Student_ID,Subject,CT 1 (out of 40),CT 2 (out of 40),Average CT  (out of 40),Teacher Assessment (out of 10),Practical Score (out of 50),End Sem (out of 100),Grand Total (out of 200)
S001,Maths - III,30,36,33,7,50,72,162
S001,Python,24,38,31,6,50,56,143
S001,O S,29,26,28,7,49,56,140
S001,DSA,36,35,36,7,50,74,167
S001,DELD,31,37,34,8,45,66,153
S002,Maths - III,34,34,34,7,45,79,165
S002,Python,40,36,38,8,47,83,176
S002,O S,39,37,38,7,45,77,167
S002,DSA,30,37,34,8,48,71,161
S002,DELD,27,37,32,8,46,61,147
S003,Maths - III,34,25,30,7,49,54,140
S003,Python,26,28,27,6,48,53,134
S003,O S,27,29,28,7,47,53,135
S003,DSA,28,34,31,9,49,55,144
S003,DELD,38,33,36,8,49,65,158
S004,Maths - III,28,29,29,7,48,53,137
S004,Python,34,36,35,8,46,75,164
S004,O S,29,36,33,7,45,69,154
S004,DSA,36,34,35,8,49,74,166
S004,DELD,35,29,32,7,46,66,151
S005,Maths - III,40,40,40,9,49,92,190
S005,Python,27,35,31,7,48,52,138
S005,O S,26,35,31,8,48,54,141
S005,DSA,35,32,34,7,47,67,155
S005,DELD,27,29,28,7,47,53,135
